ID_ALUNO,IDADE,ANO_INGRESSO,FORMA_INGRESSO,ANO_EVASAO,FORMA_EVASAO,NATURALIDADE,ETNIA,DEFICIENCIAS,COTAS,BOLSA
98FB202278940504D75B5A97B1476BE4,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2004,Vestibular,2008,Jubilamento,Cruzeiro do Sul-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
991DD9FAEA5CBC36496C78470ABEC386,Ingressantes mais jovens (Menos de 19 anos),2014,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Preta,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas independente de renda",Possuia
9952CB25B58C5F4832396ABF2BCFD66D,Ingressantes mais jovens (Menos de 19 anos),2010,Vestibular,2014,Formado,Tarauaca-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
99AF359A2A03545638A15B1BF2AE4096,Alunos com perfil atipico (Acima de 35 anos),2022,Portador de Diploma Superior,,Sem Evasao,Brasileia-AC,Preta,Sem Deficiencia,Ampla Concorrencia,Não Possuia
99BA5C4097C6B8FEF5ED774A1A6714B8,Ingressantes mais jovens (Menos de 19 anos),2007,Vestibular,2007,Desistencia,Feijo-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
99FB2C00A7924D2152227C0D60112947,Idade tipica de universitarios regulares (19-25 anos),2016,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Não Possuia
9A32593B6B1FAEA93BDE76C43D1A8692,Idade tipica de universitarios regulares (19-25 anos),2009,Transferencia Externa,2014,Jubilamento,Xapuri-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9A6C4C567B029936BFB4FB0493E7E728,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2017,Transferido,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
9AC2FC991D780C349FE1E5863E731108,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Não Possuia
9AF9D4F2B4B7B0F08FBEB001F87E77A5,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9B04D152845EC0A378394003C96DA594,Alunos com perfil atipico (Acima de 35 anos),2003,Vestibular,2010,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9B732CC38E40261D900B8008BF9C596E,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2018,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9B78E84AF6E92738802D258E0967ED8D,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
9BD96E176BBEDF4D017F4B438BD613E3,Idade tipica de universitarios regulares (19-25 anos),2011,Vestibular,2017,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
9C70CB2F32394F12A8527CCB82DA9942,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2024,Jubilamento,Rio Branco-AC,Parda,Intelectual/mental,Candidatos Deficientes,Não Possuia
9CC03CE5C1EA026CA10E9F83572A0200,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2013,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas de baixa renda",Não Possuia
9CC1C015C32F74BCBD1C315C445B89EF,Idade tipica de universitarios regulares (19-25 anos),2011,Vestibular,2018,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9CE3D416394A5C9A29756027FF8CB37A,Ingressantes mais jovens (Menos de 19 anos),2007,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9CFDF10E8FC047A44B08ED031E1F0ED1,Idade tipica de universitarios regulares (19-25 anos),2000,Vestibular,2005,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9D7099D87947FAA8D07A272DD6954B80,Idade tipica de universitarios regulares (19-25 anos),2006,Vestibular,2012,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9DCB88E0137649590B755372B040AFAD,Ingressantes mais jovens (Menos de 19 anos),2000,Vestibular,2004,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9DF811BC0EC3CD1B8CE8E8F1BAB30BE4,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2019,Formado,Fortaleza-CE,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
9E039CDE871EE92385CAC87CA0468AF2,Idade tipica de universitarios regulares (19-25 anos),2016,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
9E04709686781F100B7C46C697891C17,Ingressantes mais jovens (Menos de 19 anos),2017,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Branca,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Não Possuia
9E67462422B5F48A709503A2A335C3C0,Ingressantes mais jovens (Menos de 19 anos),2016,Processo Seletivo - SiSU,2016,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Geral,Não Possuia
9E69FD6D1C5D1CEF75FFBE159C1F322E,Ingressantes mais jovens (Menos de 19 anos),2008,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9E9A30B74C49D07D8150C8C83B1CCF07,Idade tipica de universitarios regulares (19-25 anos),2005,Vestibular,2013,Jubilamento,Bujari-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9EB1A76B0030A39886609C0F99634CBC,Alunos com perfil atipico (Acima de 35 anos),2009,Vestibular,2013,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
9F2101DD2222C9E8A3EC8D116DA3B40A,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2012,Formado,Sena Madureira-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9F892DEDA85C6965329C924075E9322F,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
9F96F0C23A6A55DBD2E9427729E24266,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Carauari-AM,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A000BD6DE227FA3950BD4FAFB15FDD94,Idade tipica de universitarios regulares (19-25 anos),2021,Processo Seletivo - SiSU,2023,Jubilamento,Manaus-AM,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A0AE148A258A9D1DB932DF49B2271B21,Alunos com perfil atipico (Acima de 35 anos),2020,Processo Seletivo - SiSU,2023,Formado,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
A0AE15571EB4A97AC1C34A114F1BB179,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2014,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
A0CB600216A15461DD4F2BFD556D1E90,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,2019,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
A11317A2C0AF5FCD81607E85AD932BCA,Ingressantes mais jovens (Menos de 19 anos),2018,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Possuia
A11EE83E7026B0C537C7CFFF4D0135B3,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2018,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
A128C87F5F533B784A2C3F5064B3CDEA,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2017,Processo Seletivo - SiSU,,Sem Evasao,Sena Madureira-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A1395DF0A1ABC218EB63B3ADDBDD1693,Ingressantes mais jovens (Menos de 19 anos),2009,Vestibular,2018,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
A1B9F8050FB246FBEC454302F6C14E22,Alunos com perfil atipico (Acima de 35 anos),2005,Vestibular,2011,Desistencia,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A1D0C6E83F027327D8461063F4AC58A6,Ingressantes mais jovens (Menos de 19 anos),2003,Vestibular,2008,Transferido,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A1D2B0EF5B72772EE48CE14B993E225C,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2009,Formado,Cerejeiras-RO,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A1D50185E7426CBB0ACAD1E6CA74B9AA,Ingressantes mais jovens (Menos de 19 anos),2003,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A2557A7B2E94197FF767970B67041697,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2000,Vestibular,2005,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A2729B7746A7F069A1D87A2141CF6AEE,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2016,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A2790947391A51D18DC235EEA344D981,Ingressantes mais jovens (Menos de 19 anos),2007,Vestibular,2017,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A2915AD0D57CA8C644F99F9C3F20A918,Idade tipica de universitarios regulares (19-25 anos),2005,Vestibular,2015,Formado,Manaus-AM,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A2CE8F1706E52936DFAD516C23904E3E,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2007,Vestibular,2012,Jubilamento,Mancio Lima-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A305A5B0E679A20D1BE6C4A6CE79BD50,Ingressantes mais jovens (Menos de 19 anos),2020,Processo Seletivo - SiSU,2023,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
A328B64FB251B3891B369070736A2B21,Idade tipica de universitarios regulares (19-25 anos),2019,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
A34E1DDBB4D329167F50992BA59FE45A,Ingressantes mais jovens (Menos de 19 anos),2004,Vestibular,2008,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A399F7F1554F59CECB453623C1C2A196,Idade tipica de universitarios regulares (19-25 anos),2007,Vestibular,2008,Jubilamento,Rondonopolis-MT,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A3C36D0C741DDABBDB44B35A4FBEBCB4,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2016,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
A3C5E98CBFA4EE6526DD52B58FEFF672,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2009,Vestibular,2014,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A3C65C2974270FD093EE8A9BF8AE7D0B,Alunos com perfil atipico (Acima de 35 anos),2003,Vestibular,2008,Jubilamento,Rio Branco-AC,Amarela,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A4341FCEF6BE79DDFCE70D3FDE3B983A,Alunos com perfil atipico (Acima de 35 anos),2017,Processo Seletivo - SiSU,2020,Formado,Rio Branco-AC,Amarela,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Não Possuia
A45045ACDFFEEC7B92EA019675DA48FC,Ingressantes mais jovens (Menos de 19 anos),2013,Processo Seletivo - SiSU,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica independente de renda.,Não Possuia
A45A1D12EE0FB7F1F872AB91DA18F899,Idade tipica de universitarios regulares (19-25 anos),2006,Vestibular,2007,Transferido,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A4AD4C62B6A12892242BD6786D83F9AA,Ingressantes mais jovens (Menos de 19 anos),2020,Processo Seletivo - SiSU,,Sem Evasao,Sena Madureira-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
A4B4A777D704346280FC18FC9CA1D6B1,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2008,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A4C00F058D5BC701F2EF2DC3D8CFE76A,Alunos com perfil atipico (Acima de 35 anos),2018,Processo Seletivo - SiSU,2023,Jubilamento,Cruzeiro do Sul-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda,Possuia
A4F23670E1833F3FDB077CA70BBD5D66,Idade tipica de universitarios regulares (19-25 anos),2002,Vestibular,2006,Formado,Brasileia-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A528CDB26F26B20FECD0D76902990F0B,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2016,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica com Baixa Renda (Pretos, Pardos e Indigenas)",Não Possuia
A5909BFF60540745D3DA1CCDA2F99BFF,Alunos com perfil atipico (Acima de 35 anos),2007,Vestibular,2014,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A597E50502F5FF68E3E25B9114205D4A,Ingressantes mais jovens (Menos de 19 anos),2001,Vestibular,2005,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A5A922EA078F7E063B2FDE0FC5CD3E08,Idade tipica de universitarios regulares (19-25 anos),2011,Vestibular,2017,Jubilamento,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
A5BAD363FC47F424DDF5091C8471480A,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2004,Vestibular,2008,Jubilamento,Tarauaca-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A5E00132373A7031000FD987A3C9F87B,Ingressantes mais jovens (Menos de 19 anos),2003,Vestibular,2006,Formado,Placido de Castro-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A62178A8E59F8331E1CB4F057CBF0A55,Ingressantes mais jovens (Menos de 19 anos),2006,Vestibular,2016,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A652E914C736DFAF8A6667AE6936F0D6,Idade tipica de universitarios regulares (19-25 anos),2008,Vestibular,2012,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A684ECEEE76FC522773286A895BC8436,Idade tipica de universitarios regulares (19-25 anos),2003,Transferencia Externa,2008,Jubilamento,Sao Jose dos Campos-SP,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A7974B664364F1655DE4AE0484A7BCAF,Idade tipica de universitarios regulares (19-25 anos),2009,Vestibular,2013,Desistencia,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A7BA6DDE28C61D9CEC9909BDE1D7DCA2,Alunos com perfil atipico (Acima de 35 anos),2014,Processo Seletivo - SiSU,2018,Jubilamento,Rio Branco-AC,Parda,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas de baixa renda",Possuia
A7CD33D1194CE48A10C5B2DCE99A3CFC,Alunos com perfil atipico (Acima de 35 anos),2008,Vestibular,2016,Formado,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A85EDFA24307BAD582DBFB9713D7EB6B,Alunos com perfil atipico (Acima de 35 anos),2005,Vestibular,2009,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A8681F254ADD165D857CCB664B802BED,Ingressantes mais jovens (Menos de 19 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica Independente de Renda PPI,Não Possuia
A86C98D2F02850192F0B3D8F866CF157,Idade tipica de universitarios regulares (19-25 anos),2019,Processo Seletivo - SiSU,2022,Desistencia,Sao Pedro da Aldeia-RJ,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda,Possuia
A89B9B817D1C710E6EF5000032E1C514,Alunos com perfil atipico (Acima de 35 anos),2012,Enem,2020,Desistencia,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A8BAA56554F96369AB93E4F3BB068C22,Idade tipica de universitarios regulares (19-25 anos),2000,Vestibular,2008,Formado,Sena Madureira-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A97DA629B098B75C294DFFDC3E463904,Ingressantes mais jovens (Menos de 19 anos),2003,Vestibular,2008,Jubilamento,Senador Guiomard-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
A9AB0735CD73DACD1156E578B6DB26F2,Alunos com perfil atipico (Acima de 35 anos),2023,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Candidatos de Escola Publica com Baixa Renda PPI,Não Possuia
A9E388897A108C6851AA339173785819,Ingressantes mais jovens (Menos de 19 anos),2015,Processo Seletivo - SiSU,2023,Formado,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Possuia
A9FB9E6EF40426E9ADD520623D521AB8,Idade tipica de universitarios regulares (19-25 anos),2006,Vestibular,2007,Reopcao de Curso,Cruzeiro do Sul-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AA2DF372C0423574D8E6658675E0BB89,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,2021,Desistencia,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AA59DFE9CEA81F87553C5D9F1046A84F,Idade tipica de universitarios regulares (19-25 anos),2012,Enem,2014,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AB22C8C51559E133736CB1412BFD48CD,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AB34D8D7F2771066C8724C8C4D440F60,Alunos com perfil atipico (Acima de 35 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Preta,Sem Deficiencia,Ampla Concorrencia,Possuia
AB3C3351517E17A8B2561EE2227DAE11,Ingressantes mais jovens (Menos de 19 anos),2014,Processo Seletivo - SiSU,2016,Desistencia,Rio Branco-AC,Nao Declarada,Sem Deficiencia,"Vagas destinadas aos pretos, pardos e indigenas de baixa renda",Possuia
AB6B331E94C28169D15CCA0CB3BBC73E,Ingressantes mais jovens (Menos de 19 anos),2005,Vestibular,2008,Jubilamento,Diadema-SP,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
ABA0914EA8FDD89E9755D3A90AB757FF,Idade tipica de universitarios regulares (19-25 anos),2010,Vestibular,2018,Formado,Sao Paulo-SP,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
ABDD2931B521CCF6F0F80F7D6A540928,Ingressantes mais jovens (Menos de 19 anos),2012,Enem,2014,Jubilamento,Tarauaca-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
ABDE962C399ACA75FC298F008D3BFBA2,Idade tipica de universitarios regulares (19-25 anos),2022,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,Ampla Concorrencia,Possuia
AC1DD209CBCC5E5D1C6E28598E8CBBE8,Ingressantes mais jovens (Menos de 19 anos),2001,Vestibular,2004,Formado,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AC20EF1531564622D11E2C106A675264,Ingressantes mais jovens (Menos de 19 anos),2021,Processo Seletivo - SiSU,,Sem Evasao,Vilhena-RO,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
ACA32B8B77023B56DE7D479ADD89E4F5,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2018,Jubilamento,Fortaleza-CE,Branca,Sem Deficiencia,Ampla Concorrencia,Possuia
AD0F7A25211ABC3889CB0F420C85E671,Alunos que ingressaram mais tarde ou em segunda graduacao (26-35 anos),2005,Vestibular,2008,Jubilamento,Batatais-SP,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AD1288236B3A6B1D28115A1F92AB8BB6,Alunos com perfil atipico (Acima de 35 anos),2008,Vestibular,2012,Reopcao de Curso,Nao informado,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AD1A7FEFF3C3A3C8A9F1368C1370B7F6,Ingressantes mais jovens (Menos de 19 anos),2019,Processo Seletivo - SiSU,2022,Jubilamento,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AD2F559C476D458F870462ABE121CA08,Ingressantes mais jovens (Menos de 19 anos),2015,Processo Seletivo - SiSU,,Sem Evasao,Rio Branco-AC,Parda,Sem Deficiencia,"Candidatos de Escola Publica Independente de Renda (Pretos, Pardos e Indigenas)",Possuia
AD59AE2C6077196B68FF0C94A09FED73,Ingressantes mais jovens (Menos de 19 anos),2011,Vestibular,2013,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AD61AB143223EFBC24C7D2583BE69251,Ingressantes mais jovens (Menos de 19 anos),2002,Vestibular,2006,Formado,Sena Madureira-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
AD6BF2081B803E4150CE1179A6CFEC1F,Alunos com perfil atipico (Acima de 35 anos),2019,Transferencia Externa,2022,Jubilamento,Rio Branco-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Não Possuia
ADD26FFAC48A0FCD634781F1A041E4AC,Idade tipica de universitarios regulares (19-25 anos),2014,Processo Seletivo - SiSU,2015,Desistencia,Rio Branco-AC,Branca,Sem Deficiencia,Vagas destinadas aos candidatos de escola publica e baixa renda,Possuia
ADED6EE2A29750522670AAD156B654BD,Idade tipica de universitarios regulares (19-25 anos),2008,Vestibular,2012,Formado,Itanhem-BA,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
AE0E61A84D697474E48F631CCB0CFC97,Idade tipica de universitarios regulares (19-25 anos),2019,Transferencia Externa,2024,Desistencia,Cruzeiro do Sul-AC,Parda,Fisica,Ampla Concorrencia,Possuia
AE0ECBE3E82ED7EB0C1066059D9513DF,Idade tipica de universitarios regulares (19-25 anos),2016,Transferencia Externa,2022,Jubilamento,Jordao-AC,Nao Declarada,Sem Deficiencia,Ampla Concorrencia,Possuia
